---,FeatName,Description,Icon,IconOverlay,GiveOnSpawn,LevelRequirement,FeatCost,Categories,PrerequisiteFeat,RewardRecipe
55003,"NSLOCTEXT("""", ""0B2CC1214A869BC81644EF852850FB22"", ""Acolyte of Mitra"")","NSLOCTEXT("""", ""5C03DAA34F3707AC247CE5B51018C3DB"", ""XX_Desc: Acolyte of Mitra"")","/Game/UI/Textures/Icons/icon_t1_altar_of_mitra.icon_t1_altar_of_mitra","None","False","1","50","(Combat)","","(80971,51304,53502,53554)"
55001,"NSLOCTEXT("""", ""DB5FA4C0449A8B906420D88AAB520956"", ""Acolyte of Set"")","NSLOCTEXT("""", ""FC56C5E4419BA196EF9475A3D8BCA1D7"", ""XX_Desc: Acolyte of Set"")","/Game/UI/Textures/Icons/icon_t1_alter_of_set.icon_t1_alter_of_set","None","False","1","50","(Combat)","","(80951,51902,53503)"
55002,"NSLOCTEXT("""", ""BD7638DB4D014A741B88D58AE1D3E561"", ""Acolyte of Yog"")","NSLOCTEXT("""", ""5AA9537942FAE0265648B29FB1BD89D7"", ""XX_Desc: Acolyte of Yog"")","/Game/UI/Textures/Icons/icon_t1_alter_of_yog.icon_t1_alter_of_yog","None","False","1","50","(Combat)","","(80961,51854,53501)"
52202,"NSLOCTEXT("""", ""BE0E48B34861FA97B06E3E89AEC198F6"", ""Weaver"")","NSLOCTEXT("""", ""E29281704CA99700E084C8AF3D01B5F4"", ""XX_Desc: Weaver"")","/Game/UI/Textures/Icons/icon_worker_shirt.icon_worker_shirt","None","True","1","0","(Combat,Survival)","","(52202,52203,52204,52205)"
1,"NSLOCTEXT("""", ""EDB137404174F18BF5D049BFC976660E"", ""Survivalist"")","NSLOCTEXT("""", ""1D0358F7422AC342494190AEAF2AB253"", ""XX_Desc: Survivalist"")","/Game/UI/Textures/Icons/icon_pickaxe-1.icon_pickaxe-1","None","True","1","0","(Survival)","","(51001,41031)"
50000,"NSLOCTEXT("""", ""5DD2DFA942A59535E93E8DAD95EA178A"", ""Apprentice Craftsman"")","NSLOCTEXT("""", ""9AA5E6104108C8E0599AFDABBCC6625D"", ""XX_Desc: Apprentice Craftsman"")","/Game/UI/Textures/Icons/icon_apprentice_crafter.icon_apprentice_crafter","None","False","2","1","(Survival)","","(51011,80112,14174,14601)"
89001,"NSLOCTEXT("""", ""40AAE11447EF3A2FDC911AB1F30F577D"", ""Experienced Survivalist"")","NSLOCTEXT("""", ""AB7A3C2D4D487C4DACA0799082B6D30F"", ""XX_Desc: Experienced Survivalist"")","/Game/UI/Textures/Icons/icon_campfire_1.icon_campfire_1","None","False","3","1","(Survival)","","(89001,41032)"
2,"NSLOCTEXT("""", ""76DAD89F49383AA95D34D28470DA776B"", ""Apprentice Stonemason"")","NSLOCTEXT("""", ""24A32BEE47A68E848407DCB96D6A9FB0"", ""XX_Desc: Apprentice Stonemason"")","/Game/UI/Textures/Icons/Icon_Foundation-1.Icon_Foundation-1","None","False","3","1","(Survival)","","(90001,90002,90003,90004,90008,51031)"
4,"NSLOCTEXT("""", ""F48102EE432D435C91A29A969F48D6A5"", ""Warrior"")","NSLOCTEXT("""", ""19172AD947FBC1E726F1ECA1FA2230FB"", ""XX_Desc: Warrior"")","/Game/UI/Textures/Icons/icon_primal_sword-1.icon_primal_sword-1","None","False","4","1","(Combat)","(50000)","(51801,51301)"
6,"NSLOCTEXT("""", ""5556C8F34721988B102CFFB4BB3EA6F8"", ""Archer"")","NSLOCTEXT("""", ""ADB5944C4B1CE5ABE49009B7F328D81D"", ""XX_Desc: Archer"")","/Game/UI/Textures/Icons/icon_basic_wood_bow.icon_basic_wood_bow","None","False","5","2","(Combat)","(50000)","(51401,53611)"
12,"NSLOCTEXT("""", ""0B2AD109459D34C8D41893AE0B68182A"", ""Defender"")","NSLOCTEXT("""", ""E44AE339477B83B4CCAC79A733A81A3C"", ""XX_Desc: Defender"")","/Game/UI/Textures/Icons/icon_wood_shield.icon_wood_shield","None","False","5","2","(Combat)","(50000)","(51600)"
41033,"NSLOCTEXT("""", ""64964C2442125CC6291FA8A303590604"", ""Torch"")","NSLOCTEXT("""", ""A08860C9470D6C284B3A479EF156CC79"", ""XX_Desc: Torch"")","/Game/UI/Textures/Icons/icon_torch.icon_torch","None","False","5","1","(Survival)","(50000)","(41033)"
80851,"NSLOCTEXT("""", ""BE330A1F45DAF2C87BF60799814F8F85"", ""Wooden Box"")","NSLOCTEXT("""", ""8CC02A8F4A925536F757CCB0E4F16DD8"", ""XX_Desc: Wooden Box"")","/Game/UI/Textures/Icons/icon_wooden_box.icon_wooden_box","None","False","5","1","(Decoration,Survival)","(50000)","(80851)"
8,"NSLOCTEXT("""", ""75B8E92F46E9A2F613CA01B34F85A3CF"", ""Armorer"")","NSLOCTEXT("""", ""D29BBA0348EF908C11E624B5D81C157A"", ""XX_Desc: Armorer"")","/Game/UI/Textures/Icons/icon_armormaking_bench.icon_armormaking_bench","None","False","6","2","(Combat,Survival)","(50000)","(89201,52002)"
51951,"NSLOCTEXT("""", ""F187D6A84C164CC4C316A3A79F061C21"", ""Skirmisher"")","NSLOCTEXT("""", ""761A06D24201878CB3A5D3B801363AE0"", ""XX_Desc: Skirmisher"")","/Game/UI/Textures/Icons/icon_poniard_stone_t1.icon_poniard_stone_t1","None","False","6","2","(Combat)","(50000)","(51951)"
52004,"NSLOCTEXT("""", ""0B803B154342B7EF61070D8ABF0A2CB9"", ""Light Wrap"")","NSLOCTEXT("""", ""CED3CD074EEA07678B5521907C69FDA0"", ""XX_Desc: Light Wrap"")","/Game/UI/Textures/Icons/icon_light_exile_loincloth.icon_light_exile_loincloth","None","False","7","2","(Combat)","(50000,8)","(52004)"
80521,"NSLOCTEXT("""", ""07852FA74B0A0508972B2DB8995EE037"", ""Chandler"")","NSLOCTEXT("""", ""B489BDD94367C94AF7F19F853F845DF4"", ""XX_Desc: Chandler"")","/Game/UI/Textures/Icons/icon_White_candle-1.icon_White_candle-1","None","False","7","1","(Decoration)","(50000)","(80521,80522,80523)"
90009,"NSLOCTEXT("""", ""382D6CF648D5DECA5601858AEF00A78B"", ""Sandstone Pillar"")","NSLOCTEXT("""", ""B2728BF0468BDA6F0611138825384493"", ""XX_Desc: Sandstone Pillar"")","/Game/UI/Textures/Icons/icon_pillar-1.icon_pillar-1","None","False","7","1","(Construction)","(50000,2)","(90009)"
90005,"NSLOCTEXT("""", ""8741DAD24D7B47B06081EB9BF84E07EE"", ""Sandstone Stairs"")","NSLOCTEXT("""", ""B0D4782849A9F157C8FC5580CA021249"", ""XX_Desc: Sandstone Stairs"")","/Game/UI/Textures/Icons/icon_stairs-1.icon_stairs-1","None","False","7","1","(Construction)","(50000,2)","(90005)"
52001,"NSLOCTEXT("""", ""6630DBA349760686A51758994288BEA4"", ""Light Turban"")","NSLOCTEXT("""", ""FA080D164FA7588D734E27BC0205EA36"", ""XX_Desc: Light Turban"")","/Game/UI/Textures/Icons/icon_light_exile_cap.icon_light_exile_cap","None","False","8","2","(Combat)","(50000,8)","(52001)"
90007,"NSLOCTEXT("""", ""5F85AC994253AF6AD26D1C9EA336A291"", ""Sandstone Frame"")","NSLOCTEXT("""", ""F467D8B0490DB990BF818E9B1E2918EB"", ""XX_Desc: Sandstone Frame"")","/Game/UI/Textures/Icons/icon_window_wall-1.icon_window_wall-1","None","False","8","1","(Construction)","(50000,2)","(90007)"
3,"NSLOCTEXT("""", ""391AB8EF49213BFC7DBA689A298BFA67"", ""Bruiser"")","NSLOCTEXT("""", ""507A2E544941C33E95A42C948EABEC9C"", ""XX_Desc: Bruiser"")","/Game/UI/Textures/Icons/icon_exile_stone_maul.icon_exile_stone_maul","None","False","8","2","(Combat)","(50000)","(51152,51715)"
80511,"NSLOCTEXT("""", ""8B10850E407BADFD640966921688E2A7"", ""Bracketed Torch"")","NSLOCTEXT("""", ""55CE61D644681ABD2708A4A2987541BF"", ""XX_Desc: Bracketed Torch"")","/Game/UI/Textures/Icons/icon_wall_torch-1.icon_wall_torch-1","None","False","8","1","(Decoration,Survival)","(50000,41033)","(80511)"
52005,"NSLOCTEXT("""", ""F778DD75423890477637839327B7D449"", ""Light Boots"")","NSLOCTEXT("""", ""F0C5A1774D9D6B51005951ABBD99999E"", ""XX_Desc: Light Boots"")","/Game/UI/Textures/Icons/icon_light_exile_boots.icon_light_exile_boots","None","False","9","1","(Combat)","(50000,8)","(52005)"
52003,"NSLOCTEXT("""", ""06C155EE412930FB6141F7B87C689550"", ""Light Gauntlets"")","NSLOCTEXT("""", ""3DE074464BED09A37B498DBDF4CD5534"", ""XX_Desc: Light Gauntlets"")","/Game/UI/Textures/Icons/icon_light_exile_gauntlets.icon_light_exile_gauntlets","None","False","9","1","(Combat)","(50000,8)","(52003)"
90011,"NSLOCTEXT("""", ""5DEB4D894C0E9271A0C24787F6B7EE8A"", ""Wedge Blocks"")","NSLOCTEXT("""", ""34797BE5498AB3EB9EEE65A7A9189AD6"", ""XX_Desc: Wedge Blocks"")","/Game/UI/Textures/Icons/icon_triangle_foundation-1.icon_triangle_foundation-1","None","False","9","1","(Construction)","(50000,2)","(90011,90006,90014,90018)"
51602,"NSLOCTEXT("""", ""6263F3A14629C50FE30668BD5F8CC012"", ""Wooden Targe"")","NSLOCTEXT("""", ""4B5F8C6F4AA2788EAE37A285B1A400E9"", ""XX_Desc: Wooden Targe"")","/Game/UI/Textures/Icons/icon_ornamented_wood_shield.icon_ornamented_wood_shield","None","False","10","3","(Construction)","(51000,12,8)","(51602)"
10,"NSLOCTEXT("""", ""B6F62B99465021D628FC96B4555D621A"", ""Blacksmith"")","NSLOCTEXT("""", ""A974DCD54A9D4CE67FB1188FDB376145"", ""XX_Desc: Blacksmith"")","/Game/UI/Textures/Icons/icon_furnace.icon_furnace","None","False","10","3","(Combat,Survival)","(50000)","(89101,89301,16002,16004)"
11,"NSLOCTEXT("""", ""489B1277481D1A82575AFF85A8E34332"", ""Carpenter"")","NSLOCTEXT("""", ""AE33F18A4ED68A4E3CEEAAA46AA8D880"", ""XX_Desc: Carpenter"")","/Game/UI/Textures/Icons/icon_woodworking_bench.icon_woodworking_bench","None","False","10","3","(Combat,Survival)","(50000)","(89401,16021,80301,80302)"
51000,"NSLOCTEXT("""", ""F3F383AD4338F5D53E5B75A841767ABD"", ""Journeyman Craftsman"")","NSLOCTEXT("""", ""C25107CC41BF5A3D1022BEA2BCACA582"", ""XX_Desc: Journeyman Craftsman"")","/Game/UI/Textures/Icons/icon_journeyman_crafter.icon_journeyman_crafter","None","False","10","3","(Survival)","(50000)","(51002,51012,12513)"
51811,"NSLOCTEXT("""", ""A686B69A4AE7E6DE2EFCC3AC3D673806"", ""Iron Broadsword"")","NSLOCTEXT("""", ""1E28DB684F938FD34E5F1B8C3A800E79"", ""XX_Desc: Iron Broadsword"")","/Game/UI/Textures/Icons/icon_exile_broadsword.icon_exile_broadsword","None","False","10","3","(Combat)","(51000,4,10)","(51811)"
89103,"NSLOCTEXT("""", ""750EAD3847C21D0330E1719CBF5456F1"", ""Firebowl Cauldron"")","NSLOCTEXT("""", ""11B6A1C1436DF29541B209BCF2820991"", ""XX_Desc: Firebowl Cauldron"")","/Game/UI/Textures/Icons/icon_mixer.icon_mixer","None","False","10","3","(Survival)","(51000,89001)","(89103)"
51611,"NSLOCTEXT("""", ""7C8E450D418549E82CD446AA286DB2C8"", ""Iron Targe"")","NSLOCTEXT("""", ""24821773406412B88077958B90CC0783"", ""XX_Desc: Iron Targe"")","/Game/UI/Textures/Icons/icon_iron_shield-1.icon_iron_shield-1","None","False","20","5","(Combat)","(51000,12,8)","(51611)"
90010,"NSLOCTEXT("""", ""314E63EF4ECE80F07F865F8FD1061B21"", ""Sandstone Fences"")","NSLOCTEXT("""", ""83AB81994AAB61FB7BA5DB9447993C3D"", ""XX_Desc: Sandstone Fences"")","/Game/UI/Textures/Icons/icon_t1_fence.icon_t1_fence","None","False","10","2","(Construction)","(50000,2)","(90010,90020)"
9,"NSLOCTEXT("""", ""6BA10630464DB5752AAEF5B0A951D413"", ""Tanner"")","NSLOCTEXT("""", ""E9DB9E5D4D38F254BDE9D680567FDA4A"", ""XX_Desc: Tanner"")","/Game/UI/Textures/Icons/icon_tannery.icon_tannery","None","False","10","3","(Combat,Survival)","(50000)","(89104,42001)"
51961,"NSLOCTEXT("""", ""EC1BA08E4CFB848C289FCE93E43EBE0A"", ""Thrall Taker"")","NSLOCTEXT("""", ""1F45D0284630756AD4F6D4A0359283C4"", ""XX_Desc: Thrall Taker"")","/Game/UI/Textures/Icons/icon_rope.icon_rope","None","False","10","3","(Construction)","(50000)","(51961,51303,89911)"
80501,"NSLOCTEXT("""", ""AF594AC943F047F120CF349FE96B62CC"", ""Firemaker"")","NSLOCTEXT("""", ""C8685C2A44116469F17E70938516042B"", ""XX_Desc: Firemaker"")","/Game/UI/Textures/Icons/icon_torch_standing.icon_torch_standing","None","False","11","1","(Decoration,Survival)","(50000,41033)","(80501,80503)"
90021,"NSLOCTEXT("""", ""D00B77DC4501A8A96ABC28A70D9BEAD8"", ""Thatch Sloped Roofs"")","NSLOCTEXT("""", ""DF7F634A41DCEED9B1C048A74FEA17E0"", ""XX_Desc: Thatch Sloped Roofs"")","/Game/UI/Textures/Icons/icon_t1_roofSloped.icon_t1_roofSloped","None","False","11","1","(Construction)","(50000,2)","(90013,90015,90017)"
51952,"NSLOCTEXT("""", ""E850436A4780D37A6FAE5F86975FB743"", ""Iron Poniard"")","NSLOCTEXT("""", ""7C9C830D4607BD72A98DE38F37AFC096"", ""XX_Desc: Iron Poniard"")","/Game/UI/Textures/Icons/icon_poniard_t2.icon_poniard_t2","None","False","12","3","(Combat)","(51000,51951,10)","(51952)"
51921,"NSLOCTEXT("""", ""6ABC8D4A49EB780A54D6BF92992E6FB5"", ""Javelin"")","NSLOCTEXT("""", ""2D7B2FBA4A41588630BA7BA45DA16946"", ""XX_Desc: Javelin"")","/Game/UI/Textures/Icons/icon_Javelin-1.icon_Javelin-1","None","False","12","3","(Combat)","(51000,51951)","(51911)"
80101,"NSLOCTEXT("""", ""68CFC64E4313E0F94B1CBB869AC8B652"", ""Bedshaper"")","NSLOCTEXT("""", ""DCADA06F4CA27F3B8A929F93E679C557"", ""XX_Desc: Bedshaper"")","/Game/UI/Textures/Icons/icon_wooden_bed.icon_wooden_bed","None","False","13","3","(Decoration,Survival)","(50000)","(80101)"
81001,"NSLOCTEXT("""", ""A0AE3CE749D20E89AF27B286D4C37F70"", ""Hunter"")","NSLOCTEXT("""", ""97031DE6472286E5697E7F87C8FBF1E0"", ""XX_Desc: Hunter"")","/Game/UI/Textures/Icons/icon_trophy_gazelle.icon_trophy_gazelle","None","False","14","2","(Combat,Survival)","(50000,11)","(81005,81006,81007)"
80201,"NSLOCTEXT("""", ""637889DA4B836E355BAA28B20DF87755"", ""Tablemaker"")","NSLOCTEXT("""", ""16C44CED4841EE86B5614B9BD7FC6CA0"", ""XX_Desc: Tablemaker"")","/Game/UI/Textures/Icons/icon_table_1.icon_table_1","None","False","14","1","(Decoration)","(51000,11)","(80201,80202)"
7,"NSLOCTEXT("""", ""98108C7B4770F8B91243C6889B4F164B"", ""Arbelist"")","NSLOCTEXT("""", ""A2F62DC84CEF7EEA2C529CB3C069516D"", ""XX_Desc: Arbelist"")","/Game/UI/Textures/Icons/icon_crossbow-1.icon_crossbow-1","None","False","15","4","(Combat)","(51000,6,11)","(51451,53512,53612)"
80701,"NSLOCTEXT("""", ""4974507F494D43113A7EA0A1F90D9E34"", ""Stygian Flag"")","NSLOCTEXT("""", ""4919269F4F25DA140130268C06F80FFD"", ""XX_Desc: Stygian Flag"")","/Game/UI/Textures/Icons/icon_flag_standing_stygia.icon_flag_standing_stygia","None","False","15","1","(Decoration)","(51000)","(80701)"
80752,"NSLOCTEXT("""", ""3F0B6ECD4732859CC71DDCA25A6309AD"", ""Horn"")","NSLOCTEXT("""", ""7F89D7B4459ED5DC87DB90BF8EDCDFA5"", ""XX_Desc: Horn"")","/Game/UI/Textures/Icons/icon_horn.icon_horn","None","False","15","1","(Decoration)","(51000)","(80752)"
51711,"NSLOCTEXT("""", ""6DC5F7BD4414B67EE8DB138A6356740E"", ""Iron Pike"")","NSLOCTEXT("""", ""ECF892A7407CE3C2887CAE91057C5D16"", ""XX_Desc: Iron Pike"")","/Game/UI/Textures/Icons/icon_long_spear-1.icon_long_spear-1","None","False","15","4","(Combat)","(51000,3,10)","(51711)"
52012,"NSLOCTEXT("""", ""45FCDD8C4AFAD6C16F6058B94C61B0E9"", ""Medium Harness"")","NSLOCTEXT("""", ""7ADD82A34F6A626B215F3A8C4C46D76F"", ""XX_Desc: Medium Harness"")","/Game/UI/Textures/Icons/icon_Medium_exile_harness-1.icon_Medium_exile_harness-1","None","False","15","4","(Combat)","(51000,8)","(52012)"
80651,"NSLOCTEXT("""", ""F101595E405C137186865A842B79D1B6"", ""Pottery"")","NSLOCTEXT("""", ""69ADD78A4B96405FD1170D8518D4424E"", ""XX_Desc: Pottery"")","/Game/UI/Textures/Icons/icon_pottery-1.icon_pottery-1","None","False","15","1","(Decoration)","(51000)","(80651)"
80721,"NSLOCTEXT("""", ""413925074EFD9289EB04E9A9D99C0F36"", ""Small Stygian Banner"")","NSLOCTEXT("""", ""C3CD94B343307F045F6D9E99B061DEF7"", ""XX_Desc: Small Stygian Banner"")","/Game/UI/Textures/Icons/icon_flag_hanging1_stygia.icon_flag_hanging1_stygia","None","False","15","1","(Decoration)","(51000)","(80721)"
89010,"NSLOCTEXT("""", ""B8DAAC1244D78674F0AFB886A39A3547"", ""Bonfire"")","NSLOCTEXT("""", ""572CA9B34AD15725B35CA1B18D35BDE8"", ""XX_Desc: Bonfire"")","/Game/UI/Textures/Icons/icon_bonfire.icon_bonfire","None","False","16","2","(Survival)","(50000,89001)","(89010)"
52014,"NSLOCTEXT("""", ""FD9E42834F1B3523FCBAD38AE8088EC5"", ""Medium Tasset"")","NSLOCTEXT("""", ""7E3104704B836C5A31FDCD89A92409E4"", ""XX_Desc: Medium Tasset"")","/Game/UI/Textures/Icons/icon_Medium_exile_tasset-1.icon_Medium_exile_tasset-1","None","False","16","4","(Combat)","(51000,8)","(52014)"
