---,FeatName,Description,Icon,IconOverlay,GiveOnSpawn,LevelRequirement,FeatCost,Categories,PrerequisiteFeat,RewardRecipe
80621,"NSLOCTEXT("""", ""2D2144B740CB925C7D42AE8EC312F88F"", ""Rugstitcher"")","NSLOCTEXT("""", ""2D7E15724BB0AC19E6BDAC89D2BB5C8E"", ""XX_Desc: Rugstitcher"")","/Game/UI/Textures/Icons/icon_hide_rug.icon_hide_rug","None","False","16","1","(Decoration)","(51000)","(80621)"
80251,"NSLOCTEXT("""", ""87D167654FD98B2706476FB365E616F9"", ""Stoolmaker"")","NSLOCTEXT("""", ""B3B9E8E0422D380582F812AD08AE3898"", ""XX_Desc: Stoolmaker"")","/Game/UI/Textures/Icons/icon_stool_A.icon_stool_A","None","False","16","1","(Decoration)","(51000)","(80251,80252,80253)"
80261,"NSLOCTEXT("""", ""EFD79AFF4DA3435A7528D38AB42EF24B"", ""Wooden Chair"")","NSLOCTEXT("""", ""DDB79D624DBB60A8DE074BA8E1E9AE91"", ""XX_Desc: Wooden Chair"")","/Game/UI/Textures/Icons/icon_chair_2.icon_chair_2","None","False","17","1","(Decoration)","(51000)","(80261)"
51852,"NSLOCTEXT("""", ""E016A8B4440FBB62195AE2BF6871DAB7"", ""Iron Axe"")","NSLOCTEXT("""", ""AA65D867486429155E6AF086D88BCDCD"", ""XX_Desc: Iron Axe"")","/Game/UI/Textures/Icons/icon_iron_axe.icon_iron_axe","None","False","14","3","(Combat)","(51000,4,10)","(51852)"
52011,"NSLOCTEXT("""", ""F00894354023112D37FBB08AF91E10C7"", ""Medium Cap"")","NSLOCTEXT("""", ""6616AF294D1ABD6F4AB5A6A31F82028A"", ""XX_Desc: Medium Cap"")","/Game/UI/Textures/Icons/icon_Medium_exile_cap-1.icon_Medium_exile_cap-1","None","False","17","4","(Combat)","(51000,8)","(52011)"
80210,"NSLOCTEXT("""", ""63C36A244A3BB307A89B0EBDF29F2DE3"", ""Simple Palisade"")","NSLOCTEXT("""", ""3257AEDE47D4319362054485C671DCD5"", ""XX_Desc: Simple Palisade"")","/Game/UI/Textures/Icons/icon_siege_palisade_1.icon_siege_palisade_1","None","False","17","2","(Decoration)","(50000,11)","(80210)"
51812,"NSLOCTEXT("""", ""8D1E30A04BD19E6A76DB0AA17CB6A274"", ""Stygian Khopesh"")","NSLOCTEXT("""", ""18A5A8C74CC8712B0F7524B4CB5E08ED"", ""XX_Desc: Stygian Khopesh"")","/Game/UI/Textures/Icons/icon_khopesh-1.icon_khopesh-1","None","False","17","4","(Combat)","(51000,4,10)","(51812)"
80211,"NSLOCTEXT("""", ""B2A1561A4CBAF5C1BDC50E9CAF6CAD70"", ""Palisade"")","NSLOCTEXT("""", ""5675CD0C49AC645D82491297A8B31034"", ""XX_Desc: Palisade"")","/Game/UI/Textures/Icons/icon_siege_palisade_2.icon_siege_palisade_2","None","False","17","2","(Decoration)","(51000)","(80211)"
80271,"NSLOCTEXT("""", ""26DCCA784E490B92FA16F2A7CB23B8D4"", ""Log Bench"")","NSLOCTEXT("""", ""BA1FFBC241621C7E421D1190B49FCB7C"", ""XX_Desc: Log Bench"")","/Game/UI/Textures/Icons/icon_log_bench.icon_log_bench","None","False","18","1","(Decoration)","(51000)","(80271)"
52015,"NSLOCTEXT("""", ""BEE39BE04E9DA68B124CBC81AFE904A8"", ""Medium Boots"")","NSLOCTEXT("""", ""7B60E119484DBE39A3C3E381AD9E79F3"", ""XX_Desc: Medium Boots"")","/Game/UI/Textures/Icons/icon_Medium_exile_boots-1.icon_Medium_exile_boots-1","None","False","18","2","(Combat)","(51000,8)","(52015)"
52013,"NSLOCTEXT("""", ""8098839345BBDCB92420FDA27749D5AB"", ""Medium Gauntlets"")","NSLOCTEXT("""", ""9AEB78CF41D29968ADA4F694D113127A"", ""XX_Desc: Medium Gauntlets"")","/Game/UI/Textures/Icons/icon_Medium_exile_gauntlets-1.icon_Medium_exile_gauntlets-1","None","False","18","2","(Combat)","(51000,8)","(52013)"
80171,"NSLOCTEXT("""", ""5934524C4117922449F7A2BFC535DB22"", ""Spike"")","NSLOCTEXT("""", ""FD6FD0934EB8B567CDA463A52F2E5013"", ""XX_Desc: Spike"")","/Game/UI/Textures/Icons/icon_spike.icon_spike","None","False","18","1","(Decoration,Combat)","(51000)","(80171)"
80551,"NSLOCTEXT("""", ""3626D3FD48BC5888EBA090BE9113B161"", ""Tapestry Weaver"")","NSLOCTEXT("""", ""F276244947C3D57953C3BEB45229B257"", ""XX_Desc: Tapestry Weaver"")","/Game/UI/Textures/Icons/icon_orange_tapestry.icon_orange_tapestry","None","False","18","1","(Decoration)","(51000)","(80551)"
80601,"NSLOCTEXT("""", ""300BE525483C01ED245B03A35FBD0FDE"", ""Carpetmaker"")","NSLOCTEXT("""", ""B23150F34E800B8104D37B9BFFF73586"", ""XX_Desc: Carpetmaker"")","/Game/UI/Textures/Icons/icon_carpet_stygian_1.icon_carpet_stygian_1","None","False","19","1","(Decoration)","(51000)","(80601)"
53614,"NSLOCTEXT("""", ""ECAC660C4F98450D3F288C951E8FD6C7"", ""Fire Arrows"")","NSLOCTEXT("""", ""A07616DB4B200ED12FDE80BB5FDE5D14"", ""XX_Desc: Fire Arrows"")","/Game/UI/Textures/Icons/icon_fire_arrow.icon_fire_arrow","None","False","24","5","(Combat)","(51000,6,11)","(53614,53514)"
51302,"NSLOCTEXT("""", ""1C07476A42B56D0F96479D8C3D4E037E"", ""Iron Mace"")","NSLOCTEXT("""", ""7FEF9B7A4988AADCBF98EAA516DAF46E"", ""XX_Desc: Iron Mace"")","/Game/UI/Textures/Icons/icon_iron_mace_morningstar.icon_iron_mace_morningstar","None","False","20","5","(Combat)","(51000,4,10)","(51302)"
80852,"NSLOCTEXT("""", ""C35FE6D6482FC61BC6275CBE39CD7642"", ""Large Chest"")","NSLOCTEXT("""", ""05236481450FCDB3466541B951625BF3"", ""XX_Desc: Large Chest"")","/Game/UI/Textures/Icons/icon_chest.icon_chest","None","False","20","5","(Construction)","(51000)","(80852)"
55013,"NSLOCTEXT("""", ""1666DC6445CBA2DE609B8CA486F78219"", ""Priest of Mitra"")","NSLOCTEXT("""", ""33DCA3E4403A0BED9E2D38A154F5AF44"", ""XX_Desc: Priest of Mitra"")","/Game/UI/Textures/Icons/icon_t2_altar_of_mitra.icon_t2_altar_of_mitra","None","False","20","10","(Combat)","(51000,55003)","(80972,52522,52524,80975)"
55011,"NSLOCTEXT("""", ""9DAF25054A21B23E4C4513904F2F0C9F"", ""Priest of Set"")","NSLOCTEXT("""", ""A321D7C148FE0E90395B52B055787592"", ""XX_Desc: Priest of Set"")","/Game/UI/Textures/Icons/icon_t2_alter_of_set.icon_t2_alter_of_set","None","False","20","10","(Combat)","(51000,55001)","(80952,52501,52502,52504,52505,53651)"
55012,"NSLOCTEXT("""", ""EEE16A274D65D0F6A567AE9AA3A3F49A"", ""Priest of Yog"")","NSLOCTEXT("""", ""03F6DA664EE9DD26F404AA8062318A0A"", ""XX_Desc: Priest of Yog"")","/Game/UI/Textures/Icons/icon_t2_alter_of_yog.icon_t2_alter_of_yog","None","False","20","10","(Combat)","(51000,55002)","(80962,52511,51922)"
51305,"NSLOCTEXT("""", ""F9C2FFC04BF38069FFF149B4CBAE605A"", ""Steel Mace"")","NSLOCTEXT("""", ""C23A5C4641A49A602596BA946CC750E1"", ""XX_Desc: Steel Mace"")","/Game/UI/Textures/Icons/icon_steel_mace.icon_steel_mace","None","False","38","8","(Combat)","(52000,4,10)","(51305)"
90101,"NSLOCTEXT("""", ""182CC75146D9AA350258EDB03E6AFAD0"", ""Journeyman Stonemason"")","NSLOCTEXT("""", ""161F1B464A0DEB85EAC976A64CDCDD25"", ""XX_Desc: Journeyman Stonemason"")","/Game/UI/Textures/Icons/icon_t2_foundation.icon_t2_foundation","None","False","20","5","(Construction)","(51000,2)","(90101,90103)"
81002,"NSLOCTEXT("""", ""EC6F195749DE0CBF11F1CAA1D50CBD10"", ""Big Game Hunter"")","NSLOCTEXT("""", ""7AF44FA04CADF643A862A1A6311A9AF0"", ""XX_Desc: Big Game Hunter"")","/Game/UI/Textures/Icons/icon_trophy_white.icon_trophy_white","None","False","21","3","(Survival)","(51000,81001)","(81001,81002,81003,81004)"
90102,"NSLOCTEXT("""", ""218BFB704CE6CE844B4BB892A2A23E28"", ""Stonebrick Walls"")","NSLOCTEXT("""", ""2D19BD2E45C7983A9EB713B4CCAEE18C"", ""XX_Desc: Stonebrick Walls"")","/Game/UI/Textures/Icons/icon_t2_wall.icon_t2_wall","None","False","21","2","(Construction)","(51000,90101)","(90102,90107)"
51151,"NSLOCTEXT("""", ""2BECF3224B716F81CD5015B90F6C829B"", ""Iron Warhammer"")","NSLOCTEXT("""", ""9BCC4A8D4D48B46700D449A1DD7D1122"", ""XX_Desc: Iron Warhammer"")","/Game/UI/Textures/Icons/icon_warhammer.icon_warhammer","None","False","22","5","(Combat)","(51000,3,10)","(51151)"
90104,"NSLOCTEXT("""", ""99B2D41A4823D46FBF670499DC22B2F2"", ""Stonebrick Doorframe"")","NSLOCTEXT("""", ""25E67DD7459D11E816959A81584373C2"", ""XX_Desc: Stonebrick Doorframe"")","/Game/UI/Textures/Icons/icon_t2_doorFrame.icon_t2_doorFrame","None","False","23","3","(Construction)","(51000,90101)","(90104,90108)"
80722,"NSLOCTEXT("""", ""96A121704F52DE347F057F877A6E16E4"", ""Stygian Banner"")","NSLOCTEXT("""", ""BE8529684D9B9BF5847722B46F170F7C"", ""XX_Desc: Stygian Banner"")","/Game/UI/Textures/Icons/icon_flag_hanging2_stygia.icon_flag_hanging2_stygia","None","False","24","2","(Decoration)","(51000,80721)","(80722)"
51821,"NSLOCTEXT("""", ""4667DD6340847D0759E7B2BC23273FC2"", ""Cutlass"")","NSLOCTEXT("""", ""8C8BD0CE4CE722A3BEDBC9B8B32F439F"", ""XX_Desc: Cutlass"")","/Game/UI/Textures/Icons/icon_cutlass.icon_cutlass","None","False","25","6","(Combat)","(51000,4,10)","(51821)"
90109,"NSLOCTEXT("""", ""FC7977DC4F761C4D8F57E8A54BAC4451"", ""Stonebrick Pillar"")","NSLOCTEXT("""", ""C995228049026782E15101871D0550BD"", ""XX_Desc: Stonebrick Pillar"")","/Game/UI/Textures/Icons/icon_t2_pillar.icon_t2_pillar","None","False","25","2","(Construction)","(51000,90101)","(90109)"
90105,"NSLOCTEXT("""", ""1A362FC4459AE3EE25F5D2A66CB9D154"", ""Stonebrick Stairs"")","NSLOCTEXT("""", ""6A8063A4414F5E492B8E929616443229"", ""XX_Desc: Stonebrick Stairs"")","/Game/UI/Textures/Icons/icon_t2_stairs.icon_t2_stairs","None","False","25","2","(Construction)","(51000,90101)","(90105)"
80131,"NSLOCTEXT("""", ""B13671FA40AA06B03E4AFAB4489B68FB"", ""Water Well"")","NSLOCTEXT("""", ""92EDEA274EF0248FFEAF589FE1E41F7B"", ""XX_Desc: Water Well"")","/Game/UI/Textures/Icons/icon_large_water_well.icon_large_water_well","None","False","25","6","(Construction)","(51000,90101)","(80131)"
90106,"NSLOCTEXT("""", ""19CA2A3542920AFAB3F8258C0DD098A5"", ""Stonebrick Wedges"")","NSLOCTEXT("""", ""1CA3529C48D6E1EF18A8F6AF7027DB19"", ""XX_Desc: Stonebrick Wedges"")","/Game/UI/Textures/Icons/icon_t2_triangle.icon_t2_triangle","None","False","26","3","(Construction)","(51000,90101)","(90106,90111,90114,90118)"
51931,"NSLOCTEXT("""", ""2935FF80436F3D4AD1CAA0B13697DBE0"", ""Stygian Bronze Spear"")","NSLOCTEXT("""", ""3D528A3341DC36E5062645BC3323EAF1"", ""XX_Desc: Stygian Bronze Spear"")","/Game/UI/Textures/Icons/icon_stygian_bronze_spear.icon_stygian_bronze_spear","None","False","27","6","(Combat)","(51000,3,10)","(51931)"
90110,"NSLOCTEXT("""", ""BC3F0EF642B0D787FE8857AD0C9DACB4"", ""Stonebrick Fences"")","NSLOCTEXT("""", ""2105E52942CEC679F939C2B42B9CB56F"", ""XX_Desc: Stonebrick Fences"")","/Game/UI/Textures/Icons/icon_t2_fence.icon_t2_fence","None","False","27","2","(Construction)","(51000,90101)","(90110,90120)"
90121,"NSLOCTEXT("""", ""F26CAED644767D6B4CA3A683C527E61B"", ""Stonebrick Gateway"")","NSLOCTEXT("""", ""96CB645B4781B42CE8AD74B87D710D17"", ""XX_Desc: Stonebrick Gateway"")","/Game/UI/Textures/Icons/icon_t2_gate_frame.icon_t2_gate_frame","None","False","27","6","(Construction)","(51000,90101)","(90121,90122)"
51912,"NSLOCTEXT("""", ""24DAEC464960791C74F8A2B4151E1393"", ""Throwing Axe"")","NSLOCTEXT("""", ""C7958EF94294E9043623DDA6ABE750CC"", ""XX_Desc: Throwing Axe"")","/Game/UI/Textures/Icons/icon_throwing_axe.icon_throwing_axe","None","False","27","6","(Combat)","(51000,51951,10)","(51912)"
51403,"NSLOCTEXT("""", ""0E36F16A431928DB4A976EA33301B22E"", ""Wooden Sloped Roofs"")","NSLOCTEXT("""", ""3EE501624FBC28DB7E6671AD1C103BF9"", ""XX_Desc: Wooden Sloped Roofs"")","/Game/UI/Textures/Icons/icon_t2_roofSloped.icon_t2_roofSloped","None","False","28","2","(Construction)","(51000,90101)","(90113,90115,90117)"
52000,"NSLOCTEXT("""", ""4E17132A43CDE15BC95611A381FB7849"", ""Master Craftsman"")","NSLOCTEXT("""", ""48C99C944972579B7BE296AC78701201"", ""XX_Desc: Master Craftsman"")","/Game/UI/Textures/Icons/icon_master_crafter.icon_master_crafter","None","False","30","7","(Survival)","(51000)","(51013,51003)"
52022,"NSLOCTEXT("""", ""CAA1BCB94FED9C26ECED34BEFC7C65C8"", ""Heavy Pauldron"")","NSLOCTEXT("""", ""DB56C6CD424EA6B26E2FE3A2AD492F89"", ""XX_Desc: Heavy Pauldron"")","/Game/UI/Textures/Icons/icon_heavy_exile_pauldron.icon_heavy_exile_pauldron","None","False","30","7","(Combat)","(52000,8)","(52022)"
51402,"NSLOCTEXT("""", ""927378E246173AAD129F828922C2994A"", ""Hyrkanian Bow"")","NSLOCTEXT("""", ""B67A47FC4412A1793227DF8A5A526965"", ""XX_Desc: Hyrkanian Bow"")","/Game/UI/Textures/Icons/icon_composite_bow.icon_composite_bow","None","False","30","7","(Combat)","(52000,6,11)","(51402)"
51831,"NSLOCTEXT("""", ""F0685A0E41A86946E8A74B96A5327C3F"", ""Longsword"")","NSLOCTEXT("""", ""81DB63A741E064E51BDBA2BA35D94780"", ""XX_Desc: Longsword"")","/Game/UI/Textures/Icons/icon_longsword.icon_longsword","None","False","30","7","(Combat)","(52000,4,10)","(51831)"
52081,"NSLOCTEXT("""", ""63CDC9A844111BCBB150A7836B4C2DF8"", ""Sandstorm Mask"")","NSLOCTEXT("""", ""44E64C314BF16B796D6A8BA14DC5E38E"", ""XX_Desc: Sandstorm Mask"")","/Game/UI/Textures/Icons/icon_sandstorm_mask.icon_sandstorm_mask","None","False","30","14","(Combat)","(52000)","(52081)"
90201,"NSLOCTEXT("""", ""B687FBB442BAC340F943AC8397FF5A9E"", ""Master Stonemason"")","NSLOCTEXT("""", ""318466754F10BF36842A2693509BB0E1"", ""XX_Desc: Master Stonemason"")","/Game/UI/Textures/Icons/icon_t3_foundation.icon_t3_foundation","None","False","30","7","(Construction)","(52000,90101)","(90201,90203)"
89912,"NSLOCTEXT("""", ""FA1C0D334B9C51422A5B6D9A0C9AF166"", ""Wheel of Pain"")","NSLOCTEXT("""", ""85E88F634C27AC42ECF5AFB524CC25FE"", ""XX_Desc: Wheel of Pain"")","/Game/UI/Textures/Icons/icon_wheel_of_pain_xl.icon_wheel_of_pain_xl","None","False","30","7","(Construction)","(51000,51961,90101)","(89912)"
80753,"NSLOCTEXT("""", ""12210F99413F8D3C51313FACF8EC38E6"", ""Darfari Wind Chimes"")","NSLOCTEXT("""", ""C242B7D7405D9FECEF1080A07A1A0E77"", ""XX_Desc: Darfari Wind Chimes"")","/Game/UI/Textures/Icons/icon_darfari_wind_chimes.icon_darfari_wind_chimes","None","False","31","2","(Decoration)","(52000)","(80753)"
51621,"NSLOCTEXT("""", ""C78E1CAD4563C1E646E90C8C8A399825"", ""Steel Heater Shield"")","NSLOCTEXT("""", ""662F86BC440D970E4686BF86D7C4D9C4"", ""XX_Desc: Steel Heater Shield"")","/Game/UI/Textures/Icons/icon_heater_shield.icon_heater_shield","None","False","32","7","(Combat)","(52000,12,8)","(51621)"
51953,"NSLOCTEXT("""", ""F2AF2EFE440156FB86D698A29678E016"", ""Steel Poniard"")","NSLOCTEXT("""", ""1DF86B1F48677AE149ABF4AF89E09174"", ""XX_Desc: Steel Poniard"")","/Game/UI/Textures/Icons/icon_poignard.icon_poignard","None","False","32","7","(Combat)","(52000,51951,10)","(51953)"
90202,"NSLOCTEXT("""", ""EBB732964C2BCBD016E0BBB417C2BCE0"", ""Reinforced Stone Walls"")","NSLOCTEXT("""", ""EBCBA5B5425BAE0D3B1320A45653908D"", ""XX_Desc: Reinforced Stone Walls"")","/Game/UI/Textures/Icons/icon_t3_wall.icon_t3_wall","None","False","32","2","(Construction)","(52000,90201)","(90202,90207)"
80695,"NSLOCTEXT("""", ""8FE0F8854B1F42DB0E761EB09DFA55D9"", ""Wooden Shelf"")","NSLOCTEXT("""", ""D00E84984ABD5F5612098AABEB25D589"", ""XX_Desc: Wooden Shelf"")","/Game/UI/Textures/Icons/icon_shelf.icon_shelf","None","False","33","2","(Decoration)","(51000)","(80695)"
51822,"NSLOCTEXT("""", ""5D13C4C94D3E4DCF1C315099BD1837EA"", ""Falcata"")","NSLOCTEXT("""", ""94CE4DC44217077E8026B387705CF6B1"", ""XX_Desc: Falcata"")","/Game/UI/Textures/Icons/icon_falcata.icon_falcata","None","False","34","7","(Combat)","(52000,4,10)","(51822)"
80152,"NSLOCTEXT("""", ""B9EE29194C5F4CB05298AFB6DE5E1553"", ""Archery Target"")","NSLOCTEXT("""", ""7A7E1B164442FF1922E5E6827745CAFC"", ""XX_Desc: Archery Target"")","/Game/UI/Textures/Icons/icon_archery_target.icon_archery_target","None","False","35","2","(Decoration,Combat)","(52000)","(80152)"
52024,"NSLOCTEXT("""", ""6CB1129B4D4D06B34F586FB864A99B36"", ""Heavy Tasset"")","NSLOCTEXT("""", ""0DAF882049833F8FC0BCD58DF2F815FD"", ""XX_Desc: Heavy Tasset"")","/Game/UI/Textures/Icons/icon_heavy_exile_tasset.icon_heavy_exile_tasset","None","False","36","8","(Combat)","(52000,8)","(52024)"
