---,FeatName,Description,Icon,IconOverlay,GiveOnSpawn,LevelRequirement,FeatCost,Categories,PrerequisiteFeat,RewardRecipe
51154,"NSLOCTEXT("""", ""42E977374A9380B8F6A939A7EC519DC5"", ""Steel Warhammer"")","NSLOCTEXT("""", ""3C1B4A254BA36544D4EA36B2D219B2CB"", ""XX_Desc: Steel Warhammer"")","/Game/UI/Textures/Icons/icon_steel_warhammer.icon_steel_warhammer","None","False","36","8","(Combat)","(52000,3,10)","(51154)"
90204,"NSLOCTEXT("""", ""DEDECC834AFB1815F3FB75ADD25B784D"", ""Reinforced Stone Doorframe"")","NSLOCTEXT("""", ""8E2316E449BC4F480383D88FF84CF060"", ""XX_Desc: Reinforced Stone Doorframe"")","/Game/UI/Textures/Icons/icon_t3_doorFrame.icon_t3_doorFrame","None","False","36","4","(Construction)","(52000,90201)","(90204,90219)"
80673,"NSLOCTEXT("""", ""4B4C0CA4432CA243709CD992812FE5A2"", ""Keg"")","NSLOCTEXT("""", ""759163CC4D6D770B644FF281FD87DA59"", ""XX_Desc: Keg"")","/Game/UI/Textures/Icons/icon_beer_keg.icon_beer_keg","None","False","37","2","(Decoration)","(51000)","(80673)"
80901,"NSLOCTEXT("""", ""8AC5689C4E7DA8C2122C98818B69AF41"", ""Explosive Jar"")","NSLOCTEXT("""", ""A539FE0844CF2307A8726F85CF860CF1"", ""XX_Desc: Explosive Jar"")","/Game/UI/Textures/Icons/icon_explosive_jar-1.icon_explosive_jar-1","None","False","38","16","(Combat)","(52000,89103,80651)","(80901)"
51712,"NSLOCTEXT("""", ""12873EA54E6A805146C7C2BD797B696D"", ""Steel Trident"")","NSLOCTEXT("""", ""33E17BC4419613DACD23FFAD4B24B393"", ""XX_Desc: Steel Trident"")","/Game/UI/Textures/Icons/icon_trident.icon_trident","None","False","38","8","(Combat)","(52000,3,10)","(51712)"
52021,"NSLOCTEXT("""", ""18DB52C44DCE2AF3DCBB978702588B35"", ""Heavy Helmet"")","NSLOCTEXT("""", ""C003DB7B4E4EF485627F68BC78381A21"", ""XX_Desc: Heavy Helmet"")","/Game/UI/Textures/Icons/icon_heavy_exile_helmet.icon_heavy_exile_helmet","None","False","39","8","(Combat)","(52000,8)","(52021)"
51851,"NSLOCTEXT("""", ""E9329F2243D77D29750F07B0A7FD951D"", ""Cimmerian Battle-axe"")","NSLOCTEXT("""", ""C615F7FB4D05025A8A0F9EBA9A136251"", ""XX_Desc: Cimmerian Battle-axe"")","/Game/UI/Textures/Icons/icon_cimmerian_battleaxe.icon_cimmerian_battleaxe","None","False","40","9","(Combat)","(52000,4,10)","(51851)"
80661,"NSLOCTEXT("""", ""C1C3C12748364FAFCDC87991F29C7A3A"", ""Ironmonger"")","NSLOCTEXT("""", ""F44AFCBD48ED66B0982C8684B069B15A"", ""XX_Desc: Ironmonger"")","/Game/UI/Textures/Icons/icon_metal_pot_1.icon_metal_pot_1","None","False","40","3","(Decoration)","(52000,80651)","(80661,80662,80663)"
53613,"NSLOCTEXT("""", ""46892A6447B4385E55D741ACD40CE31C"", ""Razor Arrows"")","NSLOCTEXT("""", ""6A263FD54A0CCA5DFD72B487078A645B"", ""XX_Desc: Razor Arrows"")","/Game/UI/Textures/Icons/icon_razor_arrow.icon_razor_arrow","None","False","40","9","(Combat)","(52000,6,11)","(53613,53513)"
51454,"NSLOCTEXT("""", ""3BD814E14250CE5A389B7BB946FDD4F6"", ""Heavy Crossbow"")","NSLOCTEXT("""", ""401CABE84E24FA383AF49D9FF8F60AC1"", ""XX_Desc: Heavy Crossbow"")","/Game/UI/Textures/Icons/icon_steel_crossbow.icon_steel_crossbow","None","False","40","9","(Combat)","(52000,6,11)","(51454)"
90209,"NSLOCTEXT("""", ""40B7E8ED4A8B1C23042BA58CA02A9FD7"", ""Reinforced Stone Pillar"")","NSLOCTEXT("""", ""9642540D47B3299A099DFB82E1D544A9"", ""XX_Desc: Reinforced Stone Pillar"")","/Game/UI/Textures/Icons/icon_t3_pillar.icon_t3_pillar","None","False","40","3","(Construction)","(52000,90201)","(90209)"
90208,"NSLOCTEXT("""", ""6A88470443D579FD569E27BB1691DE12"", ""Reinforced Stone Stairs"")","NSLOCTEXT("""", ""44E9DDB9417D84AC3BFD659D19DBA988"", ""XX_Desc: Reinforced Stone Stairs"")","/Game/UI/Textures/Icons/icon_t3_stairs.icon_t3_stairs","None","False","40","3","(Construction)","(52000,90201)","(90205)"
80571,"NSLOCTEXT("""", ""2C8C0391472F2BF276DF22B90A0F3EB8"", ""Awnings"")","NSLOCTEXT("""", ""DB3B93984B7DBAEED3E162BE4F1575C0"", ""XX_Desc: Awnings"")","/Game/UI/Textures/Icons/icon_awning_orange.icon_awning_orange","None","False","41","3","(Decoration)","(52000)","(80571)"
80733,"NSLOCTEXT("""", ""41C96D71414C2C54A9D9C0BFC4DB48D7"", ""Large Stygian Banner"")","NSLOCTEXT("""", ""138559E4489DD504FFD00390150C0098"", ""XX_Desc: Large Stygian Banner"")","/Game/UI/Textures/Icons/icon_flag_hanging3_stygia.icon_flag_hanging3_stygia","None","False","42","3","(Decoration)","(52000,80722)","(80723)"
90206,"NSLOCTEXT("""", ""A8E261EC4A5A27172202F8B4F75707B6"", ""Reinforced Stone Wedges"")","NSLOCTEXT("""", ""5BFDE4774BCF51C90CC5CB8937F86326"", ""XX_Desc: Reinforced Stone Wedges"")","/Game/UI/Textures/Icons/icon_t3_triangle.icon_t3_triangle","None","False","42","5","(Construction)","(52000,90201)","(90206,90211,90214,90218)"
52023,"NSLOCTEXT("""", ""A58463AA47308F0D891198AF437ABF0D"", ""Heavy Gauntlets"")","NSLOCTEXT("""", ""BB0456FD4499D0EC0140AB8EFD65428D"", ""XX_Desc: Heavy Gauntlets"")","/Game/UI/Textures/Icons/icon_heavy_exile_gauntlets.icon_heavy_exile_gauntlets","None","False","43","5","(Combat)","(52000,8)","(52023)"
52025,"NSLOCTEXT("""", ""65AB721E491025F5080827ACFEFE18E4"", ""Heavy Sabatons"")","NSLOCTEXT("""", ""B0C07C054D477F161060709175F1C344"", ""XX_Desc: Heavy Sabatons"")","/Game/UI/Textures/Icons/icon_heavy_exile_sabatons.icon_heavy_exile_sabatons","None","False","44","5","(Combat)","(52000,8)","(52025)"
90210,"NSLOCTEXT("""", ""233DDC964C36F377EAD860990B32B1F8"", ""Reinforced Stone Fences"")","NSLOCTEXT("""", ""6FF4D98F41BCFA31DC18F5ACD031E0F2"", ""XX_Desc: Reinforced Stone Fences"")","/Game/UI/Textures/Icons/icon_t3_fence.icon_t3_fence","None","False","44","3","(Construction)","(52000,90201)","(90210,90220)"
51406,"NSLOCTEXT("""", ""B2438C2C49D78A9696E1418EA726F708"", ""Ancient Bow"")","NSLOCTEXT("""", ""C8A355584637C50F06BF91BD49D6EE5C"", ""XX_Desc: Ancient Bow"")","/Game/UI/Textures/Icons/icon_ancient_bow.icon_ancient_bow","None","False","45","10","(Combat)","(51021,6,11)","(51406)"
51813,"NSLOCTEXT("""", ""C7C3D0B24DDF8FB22B84E3A2CA2BBFD8"", ""Ancient Khopesh"")","NSLOCTEXT("""", ""08EF8F4642EFB86B12661F82F7049EC2"", ""XX_Desc: Ancient Khopesh"")","/Game/UI/Textures/Icons/icon_ancient_iron_sword.icon_ancient_iron_sword","None","False","45","10","(Combat)","(51021,4,10)","(51813)"
51622,"NSLOCTEXT("""", ""C3092A2344FB7E894023E3A8AF8EDF68"", ""Ancient Shield"")","NSLOCTEXT("""", ""E50E1A0B4BFE2B9BAA530D845A551D89"", ""XX_Desc: Ancient Shield"")","/Game/UI/Textures/Icons/icon_ancient_iron_shield.icon_ancient_iron_shield","None","False","45","10","(Combat)","(51021,12,8)","(51622)"
51155,"NSLOCTEXT("""", ""1D40693F4E243DEADB9D798EAB8E820D"", ""Ancient Warhammer"")","NSLOCTEXT("""", ""2ABDD80A4E200BF33236F2AF2ED7AA2B"", ""XX_Desc: Ancient Warhammer"")","/Game/UI/Textures/Icons/icon_steel_warhammer.icon_steel_warhammer","None","False","45","10","(Combat)","(51021,3,10)","(51155)"
51021,"NSLOCTEXT("""", ""1C29BEC543CA91815CF897A07B0806F9"", ""Ancient Scholar"")","NSLOCTEXT("""", ""591174224E87960E7D6D06B9EA62BE16"", ""XX_Desc: Ancient Scholar"")","/Game/UI/Textures/Icons/icon_multi_tool.icon_multi_tool","None","False","45","10","(Survival)","(52000)","(51021)"
90227,"NSLOCTEXT("""", ""96D4646D42FE4D0C5DE2B09FEE4D882B"", ""Reinforced Stone Gateway"")","NSLOCTEXT("""", ""96EB9BE0461B044BF4DFFE8F2B9D79D7"", ""XX_Desc: Reinforced Stone Gateway"")","/Game/UI/Textures/Icons/icon_t3_gate_frame.icon_t3_gate_frame","None","False","45","10","(Construction)","(52000,90201)","(90221,90222)"
80853,"NSLOCTEXT("""", ""CD90C69444D3CA4E66E36FA110094C23"", ""Vault"")","NSLOCTEXT("""", ""976FAE5D4BEEF6FC88E758B5B8370AB2"", ""XX_Desc: Vault"")","/Game/UI/Textures/Icons/icon_vault.icon_vault","None","False","45","10","(Construction)","(52000)","(80853)"
80515,"NSLOCTEXT("""", ""0F6F5AEE4FF028F29F005B8FFF4CFB9B"", ""Wall Lantern"")","NSLOCTEXT("""", ""8D2A3E534F21E3CE18FCEFB760C9BE7F"", ""XX_Desc: Wall Lantern"")","/Game/UI/Textures/Icons/icon_wall_lantern.icon_wall_lantern","None","False","45","3","(Decoration,Survival)","(52000,80511)","(80515)"
90221,"NSLOCTEXT("""", ""5CF102784713AC78AF49028CDB29F0C6"", ""Tiled Sloped Roofs"")","NSLOCTEXT("""", ""9AFB603A4CD7A13ACF4AA2B81FDA5ABE"", ""XX_Desc: Tiled Sloped Roofs"")","/Game/UI/Textures/Icons/icon_t3_roofSloped.icon_t3_roofSloped","None","False","46","3","(Construction)","(52000,90201)","(90213,90215,90217)"
81003,"NSLOCTEXT("""", ""03FC573042D3F0763ED3CFBE39955923"", ""Exotic Game Hunter"")","NSLOCTEXT("""", ""64EF232F4C0134119895B19396304A6F"", ""XX_Desc: Exotic Game Hunter"")","/Game/UI/Textures/Icons/icon_trophy_rocknose.icon_trophy_rocknose","None","False","47","5","(Decoration)","(51000,81002)","(81008,81009)"
80751,"NSLOCTEXT("""", ""4770BBEF429292B5E55B5F88069E77A8"", ""Gong"")","NSLOCTEXT("""", ""4B85E8B9407BDE9BE9A00BBD47FA438B"", ""XX_Desc: Gong"")","/Game/UI/Textures/Icons/icon_gong.icon_gong","None","False","49","3","(Decoration)","(52000)","(80751)"
80132,"NSLOCTEXT("""", ""0CB219564EF17DC7FBFC0883CD97E50E"", ""Large Water Well"")","NSLOCTEXT("""", ""B245174940F13AD12FC5A98F26869483"", ""XX_Desc: Large Water Well"")","/Game/UI/Textures/Icons/icon_t2_water_well.icon_t2_water_well","None","False","49","10","(Construction,Survival)","(52000,90201,80131)","(80132)"
55023,"NSLOCTEXT("""", ""2A03446348C1ED4DC7AEB7A5CF690252"", ""High Priest of Mitra"")","NSLOCTEXT("""", ""1B3EDA324DE422B8E9902C94014DF1C8"", ""XX_Desc: High Priest of Mitra"")","/Game/UI/Textures/Icons/icon_t3_altar_of_mitra.icon_t3_altar_of_mitra","None","False","50","11","(Combat)","(52000,55013)","(80973,51816)"
55021,"NSLOCTEXT("""", ""CEEFBEDA4F6BE756DEF7C88C3DFEC272"", ""High Priest of Set"")","NSLOCTEXT("""", ""203E5C764AEC174020968BB15F814AF7"", ""XX_Desc: High Priest of Set"")","/Game/UI/Textures/Icons/icon_t3_alter_of_set.icon_t3_alter_of_set","None","False","50","11","(Combat)","(52000,55011)","(80953,51817,51625)"
55022,"NSLOCTEXT("""", ""3A5D89764D6FE0DBAE4217AD0BC03B64"", ""High Priest of Yog"")","NSLOCTEXT("""", ""7EF8B2704EA05A6B518AFDAC55671F73"", ""XX_Desc: High Priest of Yog"")","/Game/UI/Textures/Icons/icon_t3_alter_of_yog.icon_t3_alter_of_yog","None","False","50","11","(Combat)","(52000,55012)","(80963,51855)"
80281,"NSLOCTEXT("""", ""57D2A67342F5A0AB7F94FFB10A974E4A"", ""The Royal"")","NSLOCTEXT("""", ""2F60F5BF44C4ECCC5D99F5AEDEBFFCD0"", ""XX_Desc: The Royal"")","/Game/UI/Textures/Icons/icon_throne.icon_throne","None","False","50","11","(Decoration)","(52000)","(80281)"
89913,"NSLOCTEXT("""", ""C65C51D8414CF53751016C96C2CC9DCC"", ""Greater Wheel of Pain"")","NSLOCTEXT("""", ""EE9AB050498C64DF804B21B539677B53"", ""XX_Desc: Greater Wheel of Pain"")","/Game/UI/Textures/Icons/icon_wheel_of_pain_xxl.icon_wheel_of_pain_xxl","None","False","50","11","(Construction)","(52000,89912,90201)","(89913)"
300000,"NSLOCTEXT("""", ""BBB2E9BC46EA908572737084EED03E39"", ""Brewery Mixer"")","","/Game/Mods/brewery_mod/icon_brewery.icon_brewery","None","False","15","4","(Survival)","(51000)","(300000,300001,300006,300015)"
300003,"NSLOCTEXT("""", ""D93CCE194EBDD51824E9ADA1269DEEA5"", ""Beehive"")","","/Game/Mods/brewery_mod/icon_beehive.icon_beehive","None","False","15","3","(Survival)","(51000)","(300003,300007,300018)"
300008,"NSLOCTEXT("""", ""AF5F251846F48F08CE35CE9FC6BBCD9C"", ""Mortar"")","","/Game/Mods/brewery_mod/icon_mortar.icon_mortar","None","False","15","3","(Survival)","(51000)","(300008,300010,300011,300012,300013)"
300016,"NSLOCTEXT("""", ""94E0EF2048B6F69B34281AB04E238A8D"", ""Smoker"")","","/Game/UI/Textures/Icons/icon_tent_small.icon_tent_small","None","False","15","3","(Survival)","(51000)","(300016,300017,300014)"
300019,"NSLOCTEXT("""", ""EB6D6901411AC98F79EC968FD06B7223"", ""Ostrich Corral"")","","/Game/Mods/brewery_mod/icon_corral.icon_corral","None","False","15","3","(Survival)","(51000)","(300019)"
300022,"NSLOCTEXT("""", ""25A0F8A04184955409B9F8B29050E5FB"", ""Fog Catcher"")","","/Game/Mods/brewery_mod/icon_fogcatcher.icon_fogcatcher","None","False","15","2","(Survival)","(51000)","(300022)"
300025,"NSLOCTEXT("""", ""801D7BBF40494C491AC80595734C2BA7"", ""Gazelle Corral"")","","/Game/Mods/brewery_mod/icon_corral_gazelle.icon_corral_gazelle","None","False","15","3","(Survival)","(51000)","(300025)"
300028,"NSLOCTEXT("""", ""1C551E904084C0695DB6FC905897B330"", ""Hops Garden"")","","/Game/Mods/brewery_mod/icon_hops_garden.icon_hops_garden","None","False","15","2","(Survival)","(51000)","(300028)"
300030,"NSLOCTEXT("""", ""9F3680B54EFA7B983EF311B8EBDF6949"", ""Aloe Garden"")","","/Game/Mods/brewery_mod/icon_aloe_garden.icon_aloe_garden","None","False","15","2","(Survival)","(51000)","(300030)"
300031,"NSLOCTEXT("""", ""279B5E57471CA2C0DBE7C38D9A840A03"", ""Yellow Lotus Garden"")","","/Game/Mods/brewery_mod/icon_lotus_garden.icon_lotus_garden","None","False","15","2","(Survival)","(51000)","(300031)"
300041,"NSLOCTEXT("""", ""487EBDEA4D20AD1ECB47EDA55D72BBC6"", ""Stove"")","","/Game/Mods/brewery_mod/icon_stove.icon_stove","None","False","15","3","(Survival)","(51000)","(300041)"
300042,"NSLOCTEXT("""", ""6C362138403DC283ECDBA1AC3980826B"", ""Rabbit Hutch"")","","/Game/Mods/brewery_mod/icon_rabbit_hutch.icon_rabbit_hutch","None","False","15","2","(Survival)","(51000)","(300042)"
300044,"NSLOCTEXT("""", ""E1FC9967412EFA2F0BF83B82F64E852B"", ""Corn Garden"")","","/Game/Mods/brewery_mod/icon_corn_garden.icon_corn_garden","None","False","15","2","(Survival)","(51000)","(300044)"
300053,"NSLOCTEXT("""", ""237140584F648684617C2EB8097F9285"", ""Spider Corral"")","","/Game/Mods/brewery_mod/icon_corral_spider.icon_corral_spider","None","False","15","3","(Survival)","(51000)","(300053)"
300200,"NSLOCTEXT("""", ""8D8C7BEC4D8984A93F9C39944D57E3DD"", ""Jumble Market Sell"")","","/Game/Mods/brewery_mod/market_sell.market_sell","None","False","15","2","(Survival)","(51000)","(300200,300202,300203,300204,300205,300206,300207,300208,300209,300210,300211,300212)"
300300,"NSLOCTEXT("""", ""A3D826964DD4D716714B49B1DF2E053C"", ""Jumble Market Buy"")","","/Game/Mods/brewery_mod/market_buy.market_buy","None","False","15","2","(Survival)","(51000)","(300300,300302,300303,300304,300305,300306,300307,300308,300309,300310,300311,300312)"
300056,"NSLOCTEXT("""", ""2425199146DB5C20EB4C03ADDFD48037"", ""Croc Corral"")","","/Game/Mods/brewery_mod/icon_corral_croc.icon_corral_croc","None","False","15","3","(Survival)","(51000)","(300056)"
300600,"NSLOCTEXT("""", ""C81E53B148F1C393AC18B8965F6FD070"", ""Thrall Stand"")","","/Game/Mods/brewery_mod/icon_stand.icon_stand","None","False","15","2","(Survival)","(51000)","(300600)"
300059,"NSLOCTEXT("""", ""0F4CE4E64AAE53FFE7DC2E8D0354F43A"", ""True Indigo Garden"")","","/Game/Mods/brewery_mod/icon_dog_rose_garden.icon_dog_rose_garden","None","False","15","2","(Survival)","(51000)","(300059)"
300062,"NSLOCTEXT("""", ""7DF93A004B4A600E05E9B98ADBEBE40D"", ""False Mandrake Garden"")","","/Game/Mods/brewery_mod/icon_false_mandrake_garden.icon_false_mandrake_garden","None","False","15","2","(Survival)","(51000)","(300062)"
300065,"NSLOCTEXT("""", ""7A61F668494B3DFE1EFF52B7FF0C4275"", ""Grey-flower Lupine Garden"")","","/Game/Mods/brewery_mod/icon_grey_flow_lupine_garden.icon_grey_flow_lupine_garden","None","False","15","2","(Survival)","(51000)","(300065)"
300068,"NSLOCTEXT("""", ""F0431DD6435E9A1C168C8F96AC200D4D"", ""Cactus Garden"")","","/Game/Mods/brewery_mod/icon_cacti_garden.icon_cacti_garden","None","False","15","2","(Survival)","(51000)","(300068)"
300071,"NSLOCTEXT("""", ""1B226B3D4A6B71224633E4A36BAFC826"", ""Aquatic Plants Garden"")","","/Game/Mods/brewery_mod/icon_aquatic_garden.icon_aquatic_garden","None","False","15","2","(Survival)","(51000)","(300071)"
