---,isRock_41_2DBF35244B6D2B912FCB5389A943EE17,isTree_39_A6D61DAB4ED3DD2CFDD688B98540A3BB,shouldDropAll_45_EE2B1E0A4AD5C87389F6069522CDC300,MinHitPoints_21_AA528073469AFDFC7EC659825E67CCE9,MaxHitPoints_23_A8B2A0C7450E677963FC04A6F5D98277,NodeTier_19_475933EC48FB18DC98B99A9D99141227,RespawnTime_26_BACB634C4617EDC500774DB0AC132FC0,MaxPickupDropValue_29_8697616C4991670AAB6258B562CC8F95,DropOneLimitedResource_37_97D9CABC4CBD16A99228A8BFE0462DEA,GenericResource_4_782BD8F64E6C539029536CA594BDEE25,SpecialResource_8_017543E74611C6C00B37A9B9A09E94B7,LimitedResource_35_E11EE230451BD53EE884479A1E627EE1
Cactus_Normal,"False","True","False","6","5","0","10.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Plant_Fiber""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Cochineal""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=70.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""CactusCutting""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000))",""
Player_Normal,"False","False","False","4","8","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Food_HumanFlesh""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Mitra_Spark_of_Life""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=100.000000),(Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Unblemished_Meat""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=100.000000),(Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Human_Heart""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=100.000000))"
Cobweb_Normal,"False","False","False","1","1","0","30.000000","4","False","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Gossamer""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
Crystal,"False","False","False","1","1","0","30.000000","5","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Crystal""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
Food_KappaEggs,"False","False","False","1","1","0","10.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Kappa_Egg""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
Rock_Pickup,"False","False","False","1","1","0","5.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Stone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID'),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=100.000000))"
Wood_Branch,"False","False","False","1","1","0","5.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Branch""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
Tree_Tiny,"False","True","False","1","2","1","60.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Wood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Branch""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bark""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000))",""
Tree_Small,"False","True","False","3","5","1","60.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Wood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Branch""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bark""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000))",""
Tree_Normal,"False","True","False","4","5","1","60.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Wood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Branch""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bark""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000))",""
Tree_Large,"False","True","False","6","9","1","60.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Wood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Branch""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bark""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000))",""
Rock_Normal,"True","False","False","4","5","1","60.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Stone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Iron_Ore""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=1.000000))",""
Ore_Iron,"True","False","False","6","8","1","90.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Iron_Ore""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=5),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Stone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Crystal""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))",""
Brimstone_Normal,"False","False","False","6","8","0","90.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Brimstone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
Plant_Normal,"False","False","False","2","3","1","10.000000","3","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Plant_Fiber""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Seeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=30.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Insects""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=20.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bee""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=10.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hops""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=3.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""HopsSeeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=3.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""AloeSeeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=3.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""YellowLotusSeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=3.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""CornSeeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=3.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""QueenBee""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=0.100000))",""
Plant_Normal_Underwater,"False","False","False","2","3","1","10.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Plant_Fiber""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
Plant_Sponge,"False","False","False","2","3","0","10.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Plant_Fiber""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
Plant_Algae,"False","False","False","2","3","0","20.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""OrangePhykos""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""AlgaeSeeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000))",""
Plant_Coral,"False","False","False","2","3","0","30.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""OrangePhykos""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Plant_Fiber""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""AlgaeSeeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000))",""
Plant_AloeVera,"False","False","False","1","2","1","60.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Aloe_Vera""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Plant_Fiber""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hops""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=20.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""HopsSeeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""AloeSeeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000))",""
