---,isRock_41_2DBF35244B6D2B912FCB5389A943EE17,isTree_39_A6D61DAB4ED3DD2CFDD688B98540A3BB,shouldDropAll_45_EE2B1E0A4AD5C87389F6069522CDC300,MinHitPoints_21_AA528073469AFDFC7EC659825E67CCE9,MaxHitPoints_23_A8B2A0C7450E677963FC04A6F5D98277,NodeTier_19_475933EC48FB18DC98B99A9D99141227,RespawnTime_26_BACB634C4617EDC500774DB0AC132FC0,MaxPickupDropValue_29_8697616C4991670AAB6258B562CC8F95,DropOneLimitedResource_37_97D9CABC4CBD16A99228A8BFE0462DEA,GenericResource_4_782BD8F64E6C539029536CA594BDEE25,SpecialResource_8_017543E74611C6C00B37A9B9A09E94B7,LimitedResource_35_E11EE230451BD53EE884479A1E627EE1
NPC_SpiderGreen,"False","False","False","4","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Stringy_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Ingredient_Ichor""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Gossamer""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=30.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""SpiderEggs""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=30.000000))",""
NPC_SpiderRedmouth,"False","False","False","4","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Stringy_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Ingredient_Ichor""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Gossamer""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=30.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""SpiderEggs""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=30.000000))",""
NPC_AntelopeStraightHorn,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2))","","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Antelope_Head""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=3.000000))"
NPC_AntelopeSpiralHorn,"False","False","False","4","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2))","","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Antelope_Head""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=3.000000))"
NPC_SkeletonSerpentMan,"False","False","False","10","15","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Brimstone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=70.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Demon_Blood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=3.000000))",""
NPC_Generic,"False","False","False","4","8","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Stringy_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
NPC_Humanoid,"False","False","False","3","6","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Food_HumanFlesh""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Mitra_Spark_of_Life""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=100.000000),(Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Unblemished_Meat""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=100.000000),(Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Human_Heart""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=100.000000))"
NPC_Elephant,"False","False","False","12","15","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Tough_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=30.000000))",""
NPC_SpiderGiant,"False","False","False","28","34","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Tough_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Gossamer""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=70.000000))",""
NPC_UndeadDragon,"False","False","False","28","32","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Undead_Dragonbone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Demon_Blood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000))","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Undead_Dragonhorn""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=100.000000))"
NPC_Dragon,"False","False","False","12","15","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Tough_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=4),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=4),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Brimstone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Demon_Blood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=20.000000))",""
NPC_Dragon_Hatchling,"False","False","False","8","12","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Tough_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=4),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=4),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Brimstone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Demon_Blood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=20.000000))",""
NPC_Giant_King_Ghost,"False","False","False","4","8","0","0.000000","1","True","","",""
NPC_Crocodile_Giant,"False","False","False","20","25","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Tough_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
NPC_KappaUndead,"False","False","False","4","8","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Rotten_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=5))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Demon_Blood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=3.000000))",""
NPC_BatDemonWhite,"False","False","False","20","25","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Brimstone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Demon_Blood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))",""
NPC_Komodo,"False","False","False","10","13","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Tough_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
Plant_GlowingAlgae,"False","False","False","3","4","0","30.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""GlowingGoop""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Plant_Fiber""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000))",""
Plant_FalseMandrake,"False","False","False","3","4","0","30.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""FalseMandrake""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Plant_Fiber""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""FalseMandrakeSeeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000))",""
Plant_GreyFlowerLupine,"False","False","False","3","4","0","30.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Greyflower""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Plant_Fiber""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""GreyflowerLupineSeeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000))",""
Plant_TrueIndigo,"False","False","False","3","4","0","30.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""TrueIndigo""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Plant_Fiber""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""TrueIndigoSeeds""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=50.000000))",""
